,Lista/Pacto,Partido,Votos,comuna,comuna_id,circ_electoral,circ_electoral_id,mesa,id_mesa,Porcentaje,Candidatos,Electo,,distrito
4,XP.VAMOS POR CHILE,IND-EVOPOLI,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",5. GENNY FULGERI VENTURELLI (M),,,22.0
5,XP.VAMOS POR CHILE,UDI,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",6. EDUARDO ANDRES CRETTON REBOLLEDO (H),,*,22.0
0,YB.LISTA DEL APRUEBO,IND-PPD,2,LONQUIMAY,2700,ICALMA,7650,2,76502002,"14,29%",7. KATHERINA ELISABETH HIDALGO CAMPOS (M),,,22.0
1,YB.LISTA DEL APRUEBO,PR,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",8. ALEX LORENS CASTILLO SALAMANCA (H),,,22.0
2,YB.LISTA DEL APRUEBO,IND-PDC,1,LONQUIMAY,2700,ICALMA,7650,2,76502002,"7,14%",9. WALESKA  MORALES MORALES (M),,,22.0
3,YB.LISTA DEL APRUEBO,PDC,2,LONQUIMAY,2700,ICALMA,7650,2,76502002,"14,29%",10. FUAD  CHAHIN VALENZUELA (H),,*,22.0
4,YB.LISTA DEL APRUEBO,IND-PPD,1,LONQUIMAY,2700,ICALMA,7650,2,76502002,"7,14%",11. SOFIA DEL CARMEN PAINIQUEO TRAGNOLAO (M),,,22.0
0,YQ.APRUEBO DIGNIDAD,IND-IGUALDAD,1,LONQUIMAY,2700,ICALMA,7650,2,76502002,"7,14%",12. HAYDEE ULLOA BRAVO (M),,,22.0
0,YX.CIUDADANOS CRISTIANOS,PCC,1,LONQUIMAY,2700,ICALMA,7650,2,76502002,"7,14%",13. KAREN INIDIA CONA HUENCHULAF (M),,,22.0
1,YX.CIUDADANOS CRISTIANOS,IND-PCC,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",14. MATIAS ISAAC SANHUEZA FERNANDEZ (H),,,22.0
2,YX.CIUDADANOS CRISTIANOS,PCC,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",15. ESTRELLA CONSTANZA MEZA LAVANDERO (M),,,22.0
3,YX.CIUDADANOS CRISTIANOS,IND-PCC,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",16. FELIPE ANDRES MARTINEZ REYES (H),,,22.0
0,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,1,LONQUIMAY,2700,ICALMA,7650,2,76502002,"7,14%",17. ALEJANDRA DAMARIS DEPAOLI PLATTER (M),,,22.0
1,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",18. PABLO ANDRES TAPIA PINTO (H),,,22.0
2,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",19. LUZ ELIANA SANCHEZ LAGOS (M),,,22.0
3,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",20. OSCAR JAVIER SALAZAR ASTUDILLO (H),,,22.0
4,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",21. CRISTIAN ANDRES CORDOVA ARRIAGADA (H),,,22.0
0,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",22. XIMENA MATZUNI SALGADO KUWAHARA (M),,,22.0
1,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",23. JOSE ALIRO HENRIQUEZ MORAGA (H),,,22.0
2,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,1,LONQUIMAY,2700,ICALMA,7650,2,76502002,"7,14%",24. MARIA ALEJANDRA RIVAS TRONCOSO (M),,,22.0
3,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,1,LONQUIMAY,2700,ICALMA,7650,2,76502002,"7,14%",25. FELIPE SEBASTIAN VENEGAS ULLOA (H),,,22.0
4,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",26. BORIS JONATHAN SALAZAR LINCOLEO (H),,,22.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,1,LONQUIMAY,2700,ICALMA,7650,2,76502002,"7,14%",27. MARCELA ALICIA GUTIERREZ MELLA (M),,,22.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",28. JUAN CARLOS NUÑEZ FARIAS (H),,,22.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",29. DAMARY DINELLY ARTEAGA MUÑOZ (M),,,22.0
3,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,2,76502002,"0,00%",30. JOSE GREGORIO VEGA SALAS (H),,,22.0
4,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,1,LONQUIMAY,2700,ICALMA,7650,2,76502002,"7,14%",31. MARTIN ALFONSO HAURI JEREZ (H),,,22.0
0,XP.VAMOS POR CHILE,IND-RN,3,LONQUIMAY,2700,ICALMA,7650,3,76502003,"15,79%",1. RUTH HURTADO OLAVE (M),,**,22.0
1,XP.VAMOS POR CHILE,RN,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",2. CRISTIAN GREENHILL SCHIFFERLI (H),,,22.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",3. ISABEL QUIROZ LEPE (M),,,22.0
3,XP.VAMOS POR CHILE,UDI,1,LONQUIMAY,2700,ICALMA,7650,3,76502003,"5,26%",4. GONZALO ARENAS HODAR (H),,,22.0
4,XP.VAMOS POR CHILE,IND-EVOPOLI,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",5. GENNY FULGERI VENTURELLI (M),,,22.0
5,XP.VAMOS POR CHILE,UDI,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",6. EDUARDO ANDRES CRETTON REBOLLEDO (H),,*,22.0
0,YB.LISTA DEL APRUEBO,IND-PPD,2,LONQUIMAY,2700,ICALMA,7650,3,76502003,"10,53%",7. KATHERINA ELISABETH HIDALGO CAMPOS (M),,,22.0
1,YB.LISTA DEL APRUEBO,PR,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",8. ALEX LORENS CASTILLO SALAMANCA (H),,,22.0
2,YB.LISTA DEL APRUEBO,IND-PDC,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",9. WALESKA  MORALES MORALES (M),,,22.0
3,YB.LISTA DEL APRUEBO,PDC,4,LONQUIMAY,2700,ICALMA,7650,3,76502003,"21,05%",10. FUAD  CHAHIN VALENZUELA (H),,*,22.0
4,YB.LISTA DEL APRUEBO,IND-PPD,1,LONQUIMAY,2700,ICALMA,7650,3,76502003,"5,26%",11. SOFIA DEL CARMEN PAINIQUEO TRAGNOLAO (M),,,22.0
0,YQ.APRUEBO DIGNIDAD,IND-IGUALDAD,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",12. HAYDEE ULLOA BRAVO (M),,,22.0
0,YX.CIUDADANOS CRISTIANOS,PCC,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",13. KAREN INIDIA CONA HUENCHULAF (M),,,22.0
1,YX.CIUDADANOS CRISTIANOS,IND-PCC,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",14. MATIAS ISAAC SANHUEZA FERNANDEZ (H),,,22.0
2,YX.CIUDADANOS CRISTIANOS,PCC,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",15. ESTRELLA CONSTANZA MEZA LAVANDERO (M),,,22.0
3,YX.CIUDADANOS CRISTIANOS,IND-PCC,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",16. FELIPE ANDRES MARTINEZ REYES (H),,,22.0
0,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,1,LONQUIMAY,2700,ICALMA,7650,3,76502003,"5,26%",17. ALEJANDRA DAMARIS DEPAOLI PLATTER (M),,,22.0
1,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",18. PABLO ANDRES TAPIA PINTO (H),,,22.0
2,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,1,LONQUIMAY,2700,ICALMA,7650,3,76502003,"5,26%",19. LUZ ELIANA SANCHEZ LAGOS (M),,,22.0
3,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",20. OSCAR JAVIER SALAZAR ASTUDILLO (H),,,22.0
4,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",21. CRISTIAN ANDRES CORDOVA ARRIAGADA (H),,,22.0
0,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,2,LONQUIMAY,2700,ICALMA,7650,3,76502003,"10,53%",22. XIMENA MATZUNI SALGADO KUWAHARA (M),,,22.0
1,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",23. JOSE ALIRO HENRIQUEZ MORAGA (H),,,22.0
2,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",24. MARIA ALEJANDRA RIVAS TRONCOSO (M),,,22.0
3,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",25. FELIPE SEBASTIAN VENEGAS ULLOA (H),,,22.0
4,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,2,LONQUIMAY,2700,ICALMA,7650,3,76502003,"10,53%",26. BORIS JONATHAN SALAZAR LINCOLEO (H),,,22.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",27. MARCELA ALICIA GUTIERREZ MELLA (M),,,22.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",28. JUAN CARLOS NUÑEZ FARIAS (H),,,22.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,1,LONQUIMAY,2700,ICALMA,7650,3,76502003,"5,26%",29. DAMARY DINELLY ARTEAGA MUÑOZ (M),,,22.0
3,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,1,LONQUIMAY,2700,ICALMA,7650,3,76502003,"5,26%",30. JOSE GREGORIO VEGA SALAS (H),,,22.0
4,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,0,LONQUIMAY,2700,ICALMA,7650,3,76502003,"0,00%",31. MARTIN ALFONSO HAURI JEREZ (H),,,22.0
0,XP.VAMOS POR CHILE,IND-RN,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",1. RUTH HURTADO OLAVE (M),,**,22.0
1,XP.VAMOS POR CHILE,RN,5,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"11,11%",2. CRISTIAN GREENHILL SCHIFFERLI (H),,,22.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",3. ISABEL QUIROZ LEPE (M),,,22.0
3,XP.VAMOS POR CHILE,UDI,2,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"4,44%",4. GONZALO ARENAS HODAR (H),,,22.0
4,XP.VAMOS POR CHILE,IND-EVOPOLI,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",5. GENNY FULGERI VENTURELLI (M),,,22.0
5,XP.VAMOS POR CHILE,UDI,12,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"26,67%",6. EDUARDO ANDRES CRETTON REBOLLEDO (H),,*,22.0
0,YB.LISTA DEL APRUEBO,IND-PPD,1,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"2,22%",7. KATHERINA ELISABETH HIDALGO CAMPOS (M),,,22.0
1,YB.LISTA DEL APRUEBO,PR,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",8. ALEX LORENS CASTILLO SALAMANCA (H),,,22.0
2,YB.LISTA DEL APRUEBO,IND-PDC,1,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"2,22%",9. WALESKA  MORALES MORALES (M),,,22.0
3,YB.LISTA DEL APRUEBO,PDC,12,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"26,67%",10. FUAD  CHAHIN VALENZUELA (H),,*,22.0
4,YB.LISTA DEL APRUEBO,IND-PPD,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",11. SOFIA DEL CARMEN PAINIQUEO TRAGNOLAO (M),,,22.0
0,YQ.APRUEBO DIGNIDAD,IND-IGUALDAD,2,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"4,44%",12. HAYDEE ULLOA BRAVO (M),,,22.0
0,YX.CIUDADANOS CRISTIANOS,PCC,1,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"2,22%",13. KAREN INIDIA CONA HUENCHULAF (M),,,22.0
1,YX.CIUDADANOS CRISTIANOS,IND-PCC,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",14. MATIAS ISAAC SANHUEZA FERNANDEZ (H),,,22.0
2,YX.CIUDADANOS CRISTIANOS,PCC,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",15. ESTRELLA CONSTANZA MEZA LAVANDERO (M),,,22.0
3,YX.CIUDADANOS CRISTIANOS,IND-PCC,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",16. FELIPE ANDRES MARTINEZ REYES (H),,,22.0
0,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",17. ALEJANDRA DAMARIS DEPAOLI PLATTER (M),,,22.0
1,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",18. PABLO ANDRES TAPIA PINTO (H),,,22.0
2,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",19. LUZ ELIANA SANCHEZ LAGOS (M),,,22.0
3,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,1,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"2,22%",20. OSCAR JAVIER SALAZAR ASTUDILLO (H),,,22.0
4,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,1,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"2,22%",21. CRISTIAN ANDRES CORDOVA ARRIAGADA (H),,,22.0
0,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,1,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"2,22%",22. XIMENA MATZUNI SALGADO KUWAHARA (M),,,22.0
1,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",23. JOSE ALIRO HENRIQUEZ MORAGA (H),,,22.0
2,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",24. MARIA ALEJANDRA RIVAS TRONCOSO (M),,,22.0
3,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,2,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"4,44%",25. FELIPE SEBASTIAN VENEGAS ULLOA (H),,,22.0
4,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",26. BORIS JONATHAN SALAZAR LINCOLEO (H),,,22.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,2,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"4,44%",27. MARCELA ALICIA GUTIERREZ MELLA (M),,,22.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,1,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"2,22%",28. JUAN CARLOS NUÑEZ FARIAS (H),,,22.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,1,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"2,22%",29. DAMARY DINELLY ARTEAGA MUÑOZ (M),,,22.0
3,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",30. JOSE GREGORIO VEGA SALAS (H),,,22.0
4,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,1,76722001,"0,00%",31. MARTIN ALFONSO HAURI JEREZ (H),,,22.0
0,XP.VAMOS POR CHILE,IND-RN,1,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"2,04%",1. RUTH HURTADO OLAVE (M),,**,22.0
1,XP.VAMOS POR CHILE,RN,5,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"10,20%",2. CRISTIAN GREENHILL SCHIFFERLI (H),,,22.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,0,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"0,00%",3. ISABEL QUIROZ LEPE (M),,,22.0
3,XP.VAMOS POR CHILE,UDI,3,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"6,12%",4. GONZALO ARENAS HODAR (H),,,22.0
4,XP.VAMOS POR CHILE,IND-EVOPOLI,0,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"0,00%",5. GENNY FULGERI VENTURELLI (M),,,22.0
5,XP.VAMOS POR CHILE,UDI,10,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"20,41%",6. EDUARDO ANDRES CRETTON REBOLLEDO (H),,*,22.0
0,YB.LISTA DEL APRUEBO,IND-PPD,1,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"2,04%",7. KATHERINA ELISABETH HIDALGO CAMPOS (M),,,22.0
1,YB.LISTA DEL APRUEBO,PR,1,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"2,04%",8. ALEX LORENS CASTILLO SALAMANCA (H),,,22.0
2,YB.LISTA DEL APRUEBO,IND-PDC,1,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"2,04%",9. WALESKA  MORALES MORALES (M),,,22.0
3,YB.LISTA DEL APRUEBO,PDC,9,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"18,37%",10. FUAD  CHAHIN VALENZUELA (H),,*,22.0
4,YB.LISTA DEL APRUEBO,IND-PPD,2,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"4,08%",11. SOFIA DEL CARMEN PAINIQUEO TRAGNOLAO (M),,,22.0
0,YQ.APRUEBO DIGNIDAD,IND-IGUALDAD,2,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"4,08%",12. HAYDEE ULLOA BRAVO (M),,,22.0
0,YX.CIUDADANOS CRISTIANOS,PCC,2,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"4,08%",13. KAREN INIDIA CONA HUENCHULAF (M),,,22.0
1,YX.CIUDADANOS CRISTIANOS,IND-PCC,0,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"0,00%",14. MATIAS ISAAC SANHUEZA FERNANDEZ (H),,,22.0
2,YX.CIUDADANOS CRISTIANOS,PCC,0,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"0,00%",15. ESTRELLA CONSTANZA MEZA LAVANDERO (M),,,22.0
3,YX.CIUDADANOS CRISTIANOS,IND-PCC,2,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"4,08%",16. FELIPE ANDRES MARTINEZ REYES (H),,,22.0
0,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,1,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"2,04%",17. ALEJANDRA DAMARIS DEPAOLI PLATTER (M),,,22.0
1,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"0,00%",18. PABLO ANDRES TAPIA PINTO (H),,,22.0
2,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,1,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"2,04%",19. LUZ ELIANA SANCHEZ LAGOS (M),,,22.0
3,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"0,00%",20. OSCAR JAVIER SALAZAR ASTUDILLO (H),,,22.0
4,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"0,00%",21. CRISTIAN ANDRES CORDOVA ARRIAGADA (H),,,22.0
0,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,1,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"2,04%",22. XIMENA MATZUNI SALGADO KUWAHARA (M),,,22.0
1,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"0,00%",23. JOSE ALIRO HENRIQUEZ MORAGA (H),,,22.0
2,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,1,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"2,04%",24. MARIA ALEJANDRA RIVAS TRONCOSO (M),,,22.0
3,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,1,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"2,04%",25. FELIPE SEBASTIAN VENEGAS ULLOA (H),,,22.0
4,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,3,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"6,12%",26. BORIS JONATHAN SALAZAR LINCOLEO (H),,,22.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,2,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"4,08%",27. MARCELA ALICIA GUTIERREZ MELLA (M),,,22.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"0,00%",28. JUAN CARLOS NUÑEZ FARIAS (H),,,22.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"0,00%",29. DAMARY DINELLY ARTEAGA MUÑOZ (M),,,22.0
3,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"0,00%",30. JOSE GREGORIO VEGA SALAS (H),,,22.0
4,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,0,LONQUIMAY,2700,LIUCURA,7672,2,76722002,"0,00%",31. MARTIN ALFONSO HAURI JEREZ (H),,,22.0
0,XP.VAMOS POR CHILE,IND-RN,0,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"0,00%",1. RUTH HURTADO OLAVE (M),,**,22.0
1,XP.VAMOS POR CHILE,RN,4,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"14,81%",2. CRISTIAN GREENHILL SCHIFFERLI (H),,,22.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,1,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"3,70%",3. ISABEL QUIROZ LEPE (M),,,22.0
3,XP.VAMOS POR CHILE,UDI,3,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"11,11%",4. GONZALO ARENAS HODAR (H),,,22.0
4,XP.VAMOS POR CHILE,IND-EVOPOLI,1,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"3,70%",5. GENNY FULGERI VENTURELLI (M),,,22.0
5,XP.VAMOS POR CHILE,UDI,7,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"25,93%",6. EDUARDO ANDRES CRETTON REBOLLEDO (H),,*,22.0
0,YB.LISTA DEL APRUEBO,IND-PPD,1,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"3,70%",7. KATHERINA ELISABETH HIDALGO CAMPOS (M),,,22.0
1,YB.LISTA DEL APRUEBO,PR,1,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"3,70%",8. ALEX LORENS CASTILLO SALAMANCA (H),,,22.0
2,YB.LISTA DEL APRUEBO,IND-PDC,0,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"0,00%",9. WALESKA  MORALES MORALES (M),,,22.0
3,YB.LISTA DEL APRUEBO,PDC,4,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"14,81%",10. FUAD  CHAHIN VALENZUELA (H),,*,22.0
4,YB.LISTA DEL APRUEBO,IND-PPD,1,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"3,70%",11. SOFIA DEL CARMEN PAINIQUEO TRAGNOLAO (M),,,22.0
0,YQ.APRUEBO DIGNIDAD,IND-IGUALDAD,0,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"0,00%",12. HAYDEE ULLOA BRAVO (M),,,22.0
0,YX.CIUDADANOS CRISTIANOS,PCC,1,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"3,70%",13. KAREN INIDIA CONA HUENCHULAF (M),,,22.0
1,YX.CIUDADANOS CRISTIANOS,IND-PCC,0,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"0,00%",14. MATIAS ISAAC SANHUEZA FERNANDEZ (H),,,22.0
2,YX.CIUDADANOS CRISTIANOS,PCC,0,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"0,00%",15. ESTRELLA CONSTANZA MEZA LAVANDERO (M),,,22.0
3,YX.CIUDADANOS CRISTIANOS,IND-PCC,1,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"3,70%",16. FELIPE ANDRES MARTINEZ REYES (H),,,22.0
0,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,1,LONQUIMAY,2700,LIUCURA,7672,3,76722003,"3,70%",17. ALEJANDRA DAMARIS DEPAOLI PLATTER (M),,,22.0
